,0,1,2,3,4
1090044,17.035774,6.7407885,1.9734943,-1.1569998,9.926285
1081844,16.02055,5.7961073,0.29673517,-0.37244534,10.913871
1081619,14.029052,3.8254957,-4.1138573,2.3187325,13.094825
1088865,15.675165,5.8649693,-2.0743883,1.6626309,11.230745
1089614,16.175793,5.5915027,0.49561405,-1.0693656,10.947374
1082070,13.949549,6.87493,1.1457633,-0.13637243,9.78022
1087632,15.846213,5.472597,-2.644641,1.9509367,11.968031
1085954,15.716451,5.2030215,0.954843,-0.9736137,10.723956
1085618,13.831613,3.7752256,-3.823268,2.3028314,13.084549
1082131,16.135757,5.711585,0.4898521,-0.8285677,10.77842
1085302,15.311919,4.553996,-3.5091743,2.116051,12.432633
1086745,15.278424,5.3165946,0.27387688,-0.52877015,9.566901
1085998,15.547659,5.978845,-2.4058359,2.0978804,11.558165
1081314,16.541674,6.2613344,1.4379187,-1.0038067,10.0842495
1088378,13.321453,4.212486,-3.6939805,2.2616713,13.106105
1084119,15.108845,6.509268,0.2580436,0.24095488,9.557587
1081976,14.833342,5.670087,1.836287,-1.4290453,10.6173315
1081500,14.775571,5.7493844,1.8703669,-1.3874168,10.60147
1085363,15.0739,6.3182564,0.11601145,0.18463063,9.456031
1084912,14.770326,6.5063496,0.35404074,-0.09235427,9.817045
1086252,14.981973,6.5797696,0.8375639,-0.37514672,9.248691
1084358,15.791894,5.284172,-2.9717145,1.8349055,12.260827
1087575,15.847841,4.805237,-3.0983973,1.7555882,12.091005
1085158,14.066466,4.848747,-3.380325,1.9748157,12.956281
1084814,15.331177,5.289305,0.48476982,-0.82932746,10.089949
1084604,15.121974,4.3762903,-3.6490333,2.3228028,12.523028
1082598,13.848069,3.7191908,-3.6941853,2.332722,13.264828
1089286,15.028641,5.2174087,1.6245917,-1.5985817,10.4246235
1088037,15.370046,5.636676,0.6443252,-0.6326608,10.180394
1089905,15.573918,5.040048,0.81908345,-0.9058467,10.5673
1086075,16.26216,5.158958,-3.0892544,1.9057703,12.042744
1089577,14.947003,5.317214,1.9476676,-1.6261938,10.924773
1081353,14.011806,6.715648,1.1617875,-0.25972208,9.970671
1087538,15.597625,6.101357,-1.7110182,1.6079631,10.951483
1085099,16.197227,4.965588,-2.473973,1.7095639,11.851931
1087239,16.022888,5.7255754,-2.9375823,2.0581,12.040576
1083080,14.851545,3.7854,-3.6394668,2.9439843,12.752038
1088954,15.722705,5.939606,-2.2936246,1.9606727,11.733847
1087349,14.57839,5.101142,-0.12903287,0.09747731,9.27035
1081900,15.629207,5.5197,0.14447246,-1.1764296,10.633845
1081821,15.75174,5.4916325,0.56253135,-0.8339685,10.536414
1086047,16.208794,5.1385875,-3.1564863,2.1632628,11.885665
1083503,14.095396,3.8438118,-4.0085297,2.6024294,13.019812
1082214,14.9012575,5.2421126,1.4879754,-1.3481191,10.559798
1088778,14.241393,3.729689,-3.640031,2.7558408,13.1433
1085176,13.992639,3.7534068,-3.7442048,2.12146,13.551255
1089684,15.032203,4.8931065,1.4356543,-1.7082708,10.375552
1085877,15.532975,4.841195,-2.6722322,2.149571,11.666963
1087557,14.881343,4.012307,-1.7737014,1.0532472,12.019804
1081990,14.929375,3.818886,-3.6728995,2.8882751,12.522663
1082980,16.10623,4.795914,-3.0198827,2.2012055,11.779445
1083425,15.357753,5.2160525,-2.8817065,1.913282,12.370585
1083359,15.634782,4.548537,-3.588736,1.7912257,11.787565
1086697,15.260501,4.720209,1.4545759,-1.1642271,10.966304
1085140,15.078115,3.9942691,-3.7724218,2.5043294,12.467626
1084193,16.166916,5.5056806,-2.941154,2.1369333,11.989482
1083369,13.80407,3.9965248,-3.9295504,2.664508,13.12896
1081597,15.378822,4.9117,1.0987177,-1.2119404,10.459924
1088594,15.095924,5.02699,1.8780042,-1.5136001,10.929556
1081681,15.372191,5.0185046,0.7985247,-1.1297833,10.256321
1087698,13.906561,3.6310143,-3.4208763,2.4215643,13.2890005
1086911,13.787661,3.6326156,-3.4897437,2.4811907,13.395022
1089987,15.987735,5.1701097,-2.3016276,1.5029671,11.877563
1080889,16.098318,5.4003325,-2.6499548,1.8882043,11.816752
1081896,15.457184,5.155629,1.0116096,-1.2893713,10.361444
1082956,15.872337,4.8867154,-2.9936311,2.4951339,11.975818
1090112,16.019928,5.578509,0.866728,-0.96068615,10.257696
1082145,15.836028,5.4912515,0.92325383,-1.3383406,10.932043
1088675,14.986925,5.3898215,1.8317134,-1.6054742,10.852089
1088591,14.663786,6.635147,0.9073688,0.3181723,9.776732
1088583,15.180065,5.1835437,1.6902096,-1.3464123,10.846064
1080915,15.930765,5.444896,0.9206175,-1.2968068,10.874686
1081673,16.166935,6.221415,0.67223793,-1.0174633,11.031239
1084345,15.758896,4.4658394,-3.0759354,2.4174926,11.918683
1085179,13.93222,3.9615903,-3.9189272,2.3128567,13.061679
1082512,14.880709,3.9989958,-1.7623041,1.0439187,12.010325
1086433,15.186757,4.4315543,-3.4729164,2.1636086,12.337607
1085557,15.929054,5.118458,-2.355219,1.6667861,11.77956
1082115,15.963096,5.5437155,-2.6077528,1.912853,11.984466
1088171,16.490664,6.3842793,1.4586375,-0.9511026,10.092263
1084517,16.106657,4.961636,-2.8844187,2.2777262,11.502733
1088284,15.713068,5.7278295,0.66529495,-0.83763593,10.625813
1082685,14.815205,4.3731337,-3.599715,2.2935967,12.59839
1088585,15.6541815,6.1702423,0.6111059,-0.8260169,10.871444
1089804,15.192491,4.742677,0.9938841,-1.5049393,10.040167
1088204,14.3045435,3.8365946,-3.827545,2.8035119,12.934307
1083699,16.323338,5.2932887,-3.0595367,2.0566516,11.945029
1083330,15.739614,4.9431105,-2.8427346,2.3736644,11.569297
1081516,15.363262,4.7312126,-3.2246284,2.5200639,12.234789
1082763,15.191761,5.860955,0.06515836,-0.006020191,9.648169
1086736,14.913672,6.865891,0.18770245,-0.18266603,9.726754
1089588,15.051518,6.604555,0.81410074,-0.13205905,9.729736
1087086,15.130304,4.1444807,-2.248538,1.660598,11.773281
1081073,15.708564,5.2756233,0.74786615,-0.75686914,10.4536085
1082403,16.051897,5.733585,1.1095821,-0.9528193,10.303013
1089921,16.22682,5.9022646,0.8732781,-0.8455721,10.513038
1082163,15.049068,4.62081,1.181564,-1.7166219,10.029961
1086035,14.929834,4.66375,0.101740375,-0.29196262,10.094455
1087064,14.9541025,4.0646253,-1.874143,1.1454662,12.004065
1083494,13.8806715,4.941507,-3.3342786,1.9296857,13.016575
1083850,15.743407,5.5769196,-2.6076732,2.2049017,11.729921
1082189,14.3863,3.7911556,-3.7203639,2.9922948,12.547122
1082238,14.714737,4.078364,-3.4212933,3.0276124,12.394672
1081706,16.151293,6.05961,0.81333846,-0.8849963,10.866577
1086088,16.082859,6.315909,1.2430854,-0.7525499,9.862825
1087018,14.06501,3.7842753,-3.9392207,2.6820111,12.910111
1083037,16.209993,5.005327,-2.7738824,2.240502,11.426354
1082130,15.316134,5.9634495,-0.012355064,-0.32681826,10.060937
1088251,15.177739,4.718628,0.99788874,-1.5344694,10.022927
1090128,15.580751,5.898794,0.26689386,-0.563314,10.908169
1087451,14.84756,6.8518014,-0.33053237,0.50999427,9.735019
1089914,15.080216,5.4897375,0.008284253,-0.99236053,9.08463
1085624,15.302818,5.3648405,0.38493487,-0.6942324,9.582041
1082132,14.851726,6.9931827,0.15805149,0.58899933,9.844099
1083089,16.024157,5.6419806,0.8925363,-0.8936515,10.097402
1088645,14.80184,6.7462935,0.5149974,0.5741424,9.640131
1083157,15.041122,5.5589595,2.1996663,-1.6859423,10.735863
1082812,15.030692,5.1069107,1.9343836,-1.5249127,10.965047
1088519,2.9229748,6.5135098,3.191176,3.3874066,7.0815945
1080957,15.604136,5.4702353,0.46800768,-0.8178272,10.540948
1084235,13.964926,4.926022,-3.339687,1.9380783,12.972025
1085407,15.62608,5.613282,0.36858535,-0.45317006,10.747584
1081203,15.367927,5.6701646,0.9773848,-0.91936535,9.82292
1088881,15.813746,5.7159595,1.1542687,-1.0763628,10.215675
1085151,15.530993,4.469328,-3.681582,1.788458,11.833265
1083436,13.873906,3.8355792,-4.1148577,2.596033,13.229207
1089330,15.120701,5.1025143,1.6946249,-1.4461092,10.826404
1086543,15.231382,4.186814,-3.096083,2.5321376,12.051321
1083884,14.670779,6.792444,0.51990575,0.0147187,9.341498
1082962,15.074421,5.8485518,-2.1691194,1.818634,11.830898
1083197,14.456723,6.9555783,0.62425727,0.16840507,9.202326
1085861,14.453785,6.310326,0.6562561,-0.17260213,9.289268
1088985,14.987652,5.1312284,1.9195284,-1.597203,10.967289
1081173,14.755601,5.7357554,-1.9330218,1.8359187,11.774309
1089578,15.223703,4.8306656,0.9184784,-1.4078349,10.140275
1089761,15.225135,4.768655,0.91259277,-1.4326597,10.016959
1082637,13.8945465,4.9613132,-3.3215656,1.922009,13.007525
1081198,15.713322,5.8320656,-2.5289679,2.0735786,11.783503
1088891,15.343864,5.2388597,0.5489976,-0.8786068,9.818797
1082390,15.641505,5.214062,-2.6233587,2.2735126,11.798576
1083105,15.676233,5.411235,-2.6074204,2.1804707,11.818614
1089862,14.1040535,7.0513463,1.1411049,-0.063345216,9.313334
1088741,15.06123,5.023012,1.8886915,-1.5171055,10.998519
1083688,15.316074,4.7953353,-3.0500236,2.4850326,12.225799
1090101,17.004625,6.716454,1.946324,-1.1405102,9.938026
1082987,14.946302,5.2494044,2.4206204,-1.9253262,10.998254
1089079,15.669172,5.6682363,0.8569091,-0.82134926,11.173664
1082799,15.760665,5.966887,-0.11182066,0.052383933,10.651843
1084582,15.537306,6.0056224,-2.313908,1.8418037,11.954277
1082271,15.529092,4.5779305,-3.0896866,1.9207994,12.197949
1086477,14.971809,6.914287,0.12569381,-0.11599094,9.770606
1087016,14.869871,5.246048,0.18016015,-0.19502434,9.637113
1086971,14.993649,4.0841103,-2.2199183,1.5105753,11.84523
1086591,15.816373,5.852077,0.28141445,-0.26571476,11.414125
1082687,15.677159,5.5137205,1.2742771,-1.2767013,10.936505
1083655,16.134628,4.9557495,-2.7733645,2.0620914,12.205364
1089269,15.0186615,5.40512,2.170558,-1.7091211,10.811978
1084829,16.043507,5.0158277,-2.2608905,1.5085685,12.007661
1089741,14.905105,5.602019,1.6475855,-1.3916657,10.433233
1087038,13.90156,3.919032,-4.0876985,2.480947,13.139178
1088373,15.968796,5.475862,0.71095586,-1.3165127,11.0135355
1082414,14.999854,5.1868925,-0.1391848,-0.09817095,9.708008
1085183,16.20324,5.2445874,-2.6697948,1.6871014,12.052458
1088843,15.073902,4.6427636,1.1472406,-1.6848817,10.039479
1086955,15.207814,4.0946293,-3.1648042,2.6575465,12.111873
1083185,15.231543,3.8947527,-3.4146101,2.7015119,12.363881
1087318,15.063181,5.5938287,0.05063211,-0.04503898,9.937852
1083825,16.502405,5.321142,-2.8629172,2.0795066,11.7508
1084496,16.114252,5.3853507,-3.0471601,2.1713352,11.932899
1085923,15.182988,5.357457,0.10227717,-0.31878877,9.594388
1083178,15.466058,5.931786,0.101474784,-0.31632257,10.307536
1089422,15.036877,4.859033,1.4201809,-1.6700733,10.314488
1082896,14.756887,5.096533,-0.11685291,0.036349896,9.498169
1081051,14.803392,5.7435517,1.8935637,-1.406742,10.594132
1082806,14.253334,3.884841,-3.6237524,3.2262564,12.555594
1084672,15.81674,4.1921005,-3.0677922,2.1266897,11.99136
1086747,16.251308,6.3283615,1.5103104,-0.9726118,9.925246
1081232,17.010872,6.722212,1.9521703,-1.1453784,9.935032
1089047,13.3775835,7.5305276,1.4724445,0.2000749,9.5232
1088590,15.847327,5.4725237,0.7000312,-1.2126701,10.838614
1085660,14.291092,3.8641028,-3.9928398,2.5928802,12.960015
1086144,15.80207,5.83603,0.11504755,-0.17372483,10.719279
1085220,13.965073,3.6940198,-4.0713882,2.3414187,13.181529
1081535,15.971919,5.5266085,0.68082076,-1.1891123,10.886023
1082054,14.820775,5.0667825,-0.102734715,0.115965985,9.743859
1088930,15.592337,5.281901,0.6477068,-0.9491899,10.328727
1084559,14.688992,3.7596617,-3.6801834,2.7484515,12.637481
1088947,15.731421,5.3719873,0.6388193,-0.8503141,10.207264
1084183,14.825631,4.139512,-3.4012551,2.8940074,12.326719
1081052,15.649534,5.8940787,0.59340644,-0.570383,10.370703
1087865,15.795293,5.4457674,0.49658266,-0.75110394,10.418564
1089416,15.801704,5.9473295,0.16644193,-0.24144919,10.892981
1087020,14.940436,4.067451,-1.8321898,1.1083735,12.001024
1084823,15.550624,6.0178432,-2.4024663,2.1368306,11.49312
1087665,14.579502,4.0194716,-3.768622,2.6581872,12.901712
1083011,13.939516,4.0116587,-4.0229263,2.4074357,13.039979
1086256,14.966795,4.95568,-0.27781367,-0.060051423,9.891371
1082406,15.821862,5.13493,-2.6812491,2.0214932,11.791998
1089152,13.378219,7.527806,1.4677151,0.2018406,9.530612
1086891,15.6669,6.3316464,0.521406,-0.32658473,10.024665
1086192,15.259633,5.331212,0.32966036,-0.6183586,9.512848
1083304,15.868187,5.0375714,-2.347143,1.873038,11.500903
1088277,13.459478,4.153945,-3.7613287,2.2657778,13.135249
1087840,13.887117,3.909191,-4.0928793,2.4980364,13.164458
1083472,15.8540125,5.1186934,-2.913378,1.9187946,12.125674
1082698,15.996655,4.654762,-3.1691208,2.5617745,12.092988
1083022,16.22292,5.054615,-2.7931032,1.962043,11.634644
1083855,15.943877,4.801506,-3.0329638,2.293642,11.652446
1083456,15.927577,5.7275367,0.52670175,-0.5121266,10.752375
1081941,16.172007,6.336045,1.399481,-0.8773331,9.888783
1090104,15.074423,5.7039404,0.8426209,-1.0103867,11.103318
1084797,15.702026,4.6234846,-2.9237306,2.2430253,11.8336115
1081749,16.414568,6.2692633,1.2907087,-0.87121123,10.031367
1086154,14.371679,3.7824018,-3.7842677,2.9874873,12.637791
1088051,14.276665,3.9166737,-3.734725,3.2499194,12.784795
1084513,15.234108,3.9533546,-3.569653,3.0058675,12.4882765
1081470,14.645145,5.1427193,-2.432461,1.7186607,12.336586
1081649,15.865056,5.59748,-2.8049965,1.7467673,12.344074
1082638,14.265832,4.006192,-3.5647671,3.1152785,12.564101
1083938,15.890168,5.4713736,-2.7579823,2.1913924,12.031028
1085096,14.216538,6.924597,1.23587,-0.2250791,9.339145
1086338,14.640542,5.3926053,0.19161306,-0.098006494,9.219093
1082703,15.932132,5.515578,-2.8334699,1.8512144,12.247945
1084467,15.079104,5.4973793,0.0012510461,-0.996188,9.079525
1081034,15.780568,4.9051857,-2.4079652,1.3461826,11.7206135
1088253,15.387183,5.2001896,0.66142625,-1.032917,9.950147
1083913,15.86544,5.3658543,-2.9207056,1.7933141,12.119045
1082800,15.342,6.097823,0.2525246,-0.30193993,10.809194
1082762,15.255659,4.9552464,-3.085261,2.6035225,12.267714
1084047,15.909415,4.840377,-2.9611142,2.5193298,12.12921
1083454,14.538276,6.9188733,0.79610676,0.59642255,9.582857
1086351,15.994904,6.412565,1.4674847,-0.85176486,9.741741
1081158,15.072212,6.2015896,0.05950836,-0.044707805,10.096572
1087382,14.925408,6.869065,0.18711987,0.53615355,9.816541
1080964,15.39364,4.9003,1.0369126,-0.96309006,11.0930395
1087159,14.8837805,6.558829,0.43282345,-0.03500415,9.251564
1086342,14.02854,3.6955938,-2.9734087,1.7930937,12.6107235
1085910,16.238039,4.858362,-2.5802517,2.0028007,11.428101
1088903,15.7257595,5.9907413,0.53216654,-0.41505444,11.445094
1087342,14.954296,6.289038,0.2959132,-0.17651434,9.542387
1084072,15.574231,4.482064,-3.6795583,1.7494172,11.838538
1089597,14.998804,4.7025747,1.3379469,-1.7585841,10.137114
1087381,15.421215,5.7805696,0.49118116,-0.48663458,9.9612665
1083916,15.243857,3.9332473,-3.1867466,2.6304984,12.331003
1089256,15.12051,5.9396033,0.25950173,-0.069334805,9.547577
1086899,14.532197,5.381181,0.18746002,-0.036341015,9.187061
1083215,15.993846,5.669617,-2.82296,2.047503,12.045123
1083511,14.19637,7.0201845,1.1469119,-0.13778256,9.311031
1086122,14.87581,6.9691463,0.12942643,0.60798836,9.839013
1082733,16.260242,5.025726,-2.665859,1.9309247,11.687645
1081987,16.27437,6.213117,0.6642022,-1.0455762,11.011907
1086366,13.992331,3.6817138,-3.081569,1.9107003,12.724063
1082288,15.599955,4.3681917,-2.917026,2.0319707,11.993443
1088718,15.4265175,4.741106,-3.1059544,1.9733564,12.272303
1084703,16.24869,4.862854,-2.9178963,2.234616,11.4968195
1081040,15.5038185,5.1995635,0.9861628,-1.2849672,10.496714
1089092,15.026402,4.1494803,-1.713881,1.0152597,11.896441
1086966,15.531766,6.371521,-1.792122,1.7043434,11.091896
1089704,15.104353,4.648164,1.0995642,-1.6468517,10.020747
1089549,16.286568,6.33015,0.6773332,-1.0972027,11.13903
1082579,16.30495,5.295226,-3.051131,2.0385404,11.991824
1082168,15.556902,4.453329,-3.6998482,1.7671325,11.795561
1082367,15.980951,4.941265,-2.956357,1.9778239,11.866515
1082489,13.983606,3.730092,-4.065964,2.3690476,13.099732
1084481,15.891529,5.4803386,-2.4839127,1.8299874,11.897761
1082319,16.11438,4.895388,-2.7493656,2.2464511,11.6675825
1084396,15.555939,4.4457526,-3.702434,1.768928,11.803817
1088713,15.594311,5.6522923,0.28274354,-0.41702265,10.636923
1086626,15.635104,4.9608626,0.4742273,-0.56594384,10.994528
1088374,15.9042,5.7670436,-2.646498,2.0862758,11.897811
1089195,15.990185,5.394764,-2.5960681,1.7999132,12.090454
1089061,15.814262,5.804821,-2.2243822,1.8321017,11.326157
1085325,14.642468,3.8215802,-3.6618876,2.4814315,12.480712
1086139,16.14697,5.288169,-3.0564587,1.966252,12.137922
1088473,16.248625,6.2749343,1.5827085,-1.0637773,10.184826
1081298,15.8754835,5.364952,0.5388369,-0.8319986,10.758353
1088914,13.619466,4.051835,-3.421632,2.5020468,13.114779
1084649,14.018955,3.7518616,-3.7171535,2.0882537,13.575873
1087437,14.82881,6.660333,0.516848,0.4869012,9.5794525
1089534,15.137993,5.067424,1.6464652,-1.4065673,10.981871
1085460,15.128574,5.471096,0.25738245,-0.4747435,9.43829
1086881,14.699085,5.116231,-0.20990127,0.06255829,9.343078
1084225,14.81159,3.8060973,-3.8167686,3.0570855,12.690236
1080794,15.107944,5.565684,1.4429921,-1.2250595,10.302225
1083084,14.737896,5.8054385,1.8687758,-1.3682672,10.551246
1082756,16.05256,5.561512,-2.773049,2.1060622,12.064324
1086998,16.275564,4.95352,-2.943166,2.1103866,11.702383
1085185,15.12409,4.725236,-3.6409981,2.3531609,12.614825
1084490,14.441741,3.7685952,-3.8970656,2.653201,12.769478
1083382,16.02828,4.5276265,-3.1434913,2.3067462,11.778243
1086644,14.978532,4.0508423,-2.0853379,1.3411013,11.994288
1081434,14.97527,6.907595,0.2164205,0.54210687,9.902402
1080815,15.763784,6.0480037,0.31668255,-0.31512132,10.343968
1082679,15.961597,5.5872664,-2.7299652,2.1284378,12.066632
1087438,14.638225,6.8359904,0.76100445,0.5722134,9.529949
1084473,15.913874,5.946062,0.40894783,-0.45176566,10.349681
1083654,15.237635,5.3695445,0.26876193,-0.5423003,9.4339075
1088422,14.87321,6.690563,0.39865083,0.5761345,9.65808
1089926,14.581,6.844469,0.6706082,-0.033060674,9.119143
1089617,15.101851,5.0762053,1.4560131,-1.6154004,10.289611
1085405,14.637127,4.8865643,-3.3841453,1.9527804,12.729087
1084145,16.117144,4.8569303,-2.9420152,2.2472327,11.541401
1083399,14.633282,3.807595,-3.6589878,3.0062609,12.495187
1084421,15.145101,4.7124743,-3.641326,2.3891938,12.60042
1082629,15.077864,3.9207845,-3.5815322,2.9475758,12.410611
1081191,15.48133,5.942001,0.47874492,-0.5602761,10.39134
1088564,15.1571665,4.989058,1.749841,-1.4702305,10.885175
1082144,15.866327,5.8365197,-0.09364547,-0.026112301,10.94638
1088765,15.641773,6.1661563,0.094503395,-0.13660915,10.548716
1085297,15.133806,4.4123125,-3.5806904,2.304853,12.499726
1083261,15.941299,6.171139,1.7604007,-1.1944015,10.184346
1084112,13.9956455,3.73254,-3.6125371,2.1474445,13.546493
1087799,15.170901,5.436562,0.32962564,-0.7245945,9.501969
1085575,14.921027,6.973679,0.15180522,-0.15842123,9.685897
1088845,15.436416,5.5247617,1.3645492,-1.2934631,10.207286
1083172,15.579143,4.4591565,-3.685628,1.7823088,11.797585
1085555,14.308641,7.069709,0.8770778,0.48369068,9.568507
1082893,15.284401,4.3472576,-2.2804368,1.4842907,11.930471
1089731,15.037171,4.945441,1.3967266,-1.5976444,10.239436
1088661,16.113926,5.6767373,0.510439,-1.0129335,10.910981
1087402,15.003228,4.958768,1.5202588,-1.6856523,10.411138
1089659,15.542389,5.0989037,0.451339,-0.793753,10.202884
1087178,15.8188925,5.610094,0.1818741,-0.23373069,11.142619
1082647,14.975833,5.1178827,0.07566132,-0.12683652,9.862353
1084073,14.3092,4.008857,-3.6196988,2.5285242,12.68257
1085403,15.040991,6.4838276,0.26469794,0.22717415,9.727207
1089063,16.075693,5.6841583,0.52875453,-0.7888533,10.854653
