x,y,id
17.652521,20.743021,1455900
6.2368426,7.737174,1504761
11.2998905,11.880537,1496681
6.0729103,7.7431345,1484416
-21.161753,10.335194,1457308
9.30725,-3.203902,1456452
6.697737,7.653132,1488351
9.307066,-3.203735,1456472
4.2266135,9.763038,1520432
5.9972315,7.638346,1484870
4.7508764,6.791496,1474334
9.276819,8.559585,1507396
4.2271953,9.7623625,1518588
6.0484767,7.642939,1497925
6.1521,7.406993,1466001
6.275384,8.74345,1477476
7.915133,7.5551057,1509492
24.93552,3.528519,1465952
8.889988,6.8417373,1495895
8.182247,7.1813264,1501841
8.510233,6.808597,1456056
7.279753,6.73546,1484554
8.912884,6.9725327,1497417
8.306207,7.2559624,1515327
4.226707,9.761961,1528388
10.203292,9.785293,1454354
6.743296,7.321809,1496803
6.4071994,7.5100822,1452213
7.7173376,8.553944,1502313
9.319022,-3.2157497,1484511
10.579702,16.509573,1498965
6.938366,7.0812244,1497966
7.082297,7.2492576,1459091
8.389785,7.721466,1511154
11.036715,8.915308,1490799
8.271088,7.2138076,1494657
-2.001585,5.873825,1498952
10.604246,16.504957,1471312
5.953347,7.806817,1510710
8.088775,7.319861,1484032
16.756102,26.864246,1465969
6.5276747,9.710964,1474114
5.8014545,4.3561897,1503011
4.4634304,12.706977,1522267
7.207941,3.9056642,1474053
20.280584,-12.000529,1495797
23.711063,29.22871,1456892
6.104147,7.683003,1495557
7.8659387,6.73678,1528568
6.388674,7.578188,1499325
8.765921,1.3689518,1474668
8.611124,4.5864043,1520594
7.4788814,8.252954,1519740
16.753208,26.868864,1474289
7.9274015,5.7042975,1498175
20.279623,-12.002769,1497865
5.7841134,7.4733806,1509533
9.620489,8.380045,1457048
6.0952396,7.722,1510014
6.313562,7.5046496,1520726
20.652815,7.251456,1456269
8.966952,6.7516503,1462905
24.536007,3.313005,1474682
6.5493774,9.697557,1467875
6.9249773,8.679401,1501909
8.813009,1.3227372,1465982
6.9304748,8.679317,1502946
19.407393,2.410569,1494032
7.9915514,43.242474,1478855
7.935039,6.824388,1520673
9.064794,6.612918,1477634
16.680422,26.818169,1474300
13.696451,6.516289,1490897
-21.130877,10.263974,1458653
6.5500016,9.696654,1454766
8.99022,6.6305566,1462149
10.053968,9.712978,1477939
6.8849974,7.100758,1484777
7.3190703,6.699589,1497785
6.9242506,8.679116,1503719
6.212074,7.480452,1510721
11.708175,14.766189,1456969
8.933931,7.4843607,1478147
-21.09167,10.300054,1466065
8.340769,7.668733,1511248
6.019384,7.3876724,1484376
6.1435847,7.665005,1495092
7.542988,6.8034554,1497666
6.149951,7.7320747,1516137
13.095663,12.476834,1466191
2.9231143,7.5347915,1473740
9.1887455,9.315795,1454383
12.415745,4.429709,1457801
8.1280985,6.8513093,1470888
5.5942407,8.050472,1504961
9.313974,21.324188,1470442
20.276102,-11.999075,1497351
4.4190035,12.751447,1519669
8.151147,7.124719,1526501
15.299732,38.96181,1465475
12.254057,7.243307,1471016
7.7304254,7.1649814,1526504
7.72045,8.553691,1502275
8.589091,23.793203,1478728
-21.002874,10.31916,1458113
5.829511,4.386512,1485340
10.281913,4.715944,1453924
-2.0728433,5.993417,1511923
5.934749,7.8444514,1455150
8.500452,7.6898346,1464926
16.72269,26.019482,1478948
8.880289,7.5506268,1521975
6.0288286,7.388192,1484080
-21.057865,10.232939,1464812
6.0734305,7.7000866,1485033
7.0083985,7.0290565,1484969
7.667911,7.0017247,1495411
7.3667903,6.7752595,1501993
11.086286,0.54260236,1474685
-2.0073879,6.277147,1511924
13.100243,12.478452,1469691
7.746729,8.956862,1527682
8.1868725,6.3398237,1471147
15.29372,20.268255,1471130
8.155093,7.1824083,1498709
5.923084,7.7759466,1463019
10.600994,16.505917,1471319
12.04868,-15.079538,1465078
8.929436,1.2174329,1479005
8.418534,7.4007645,1478468
8.400822,6.8036246,1502094
5.8724914,7.772121,1490933
9.314075,21.324512,1460677
5.9617,7.8074884,1502130
5.5809407,8.059429,1504532
11.017982,5.0741186,1463919
7.870942,7.1325064,1480332
6.404866,7.778411,1502341
8.088884,7.29995,1484509
8.854828,7.538448,1511719
8.232287,6.0539937,1458271
7.9339333,5.7234173,1517875
7.6822166,7.316142,1526566
-1.9809514,5.8641534,1467895
24.673138,3.4155617,1473877
4.227233,9.761424,1519317
8.387046,7.3354325,1482046
7.745751,8.950912,1498949
4.4679575,12.702753,1474401
6.4226375,7.5185423,1484473
9.313837,21.324957,1459658
7.3478746,6.2161117,1474272
8.686587,6.983735,1470283
6.0892124,7.761107,1494660
6.0447903,7.3928866,1483761
8.935277,8.381898,1455986
2.9030597,7.5435653,1473875
20.152472,-12.107626,1485057
7.0039687,7.05587,1485016
8.107321,7.332135,1476384
7.2059093,3.9017212,1474363
8.243638,7.6499815,1494529
7.3798566,6.728839,1522576
5.349961,5.0371842,1474002
13.10223,12.489986,1466856
6.914567,7.5828533,1488588
10.580967,16.50799,1489134
5.585163,8.053966,1504793
7.6225176,6.5698133,1524997
11.853386,11.168866,1496662
13.137123,8.047295,1505253
8.358384,6.769582,1510067
6.3927083,7.4862895,1503332
7.1627293,7.3829904,1457309
6.2146006,7.6930914,1497018
12.259577,8.105894,1462729
7.896944,7.062768,1485816
6.3949466,7.56519,1484746
6.3179545,7.808684,1504903
11.501979,4.7912116,1470891
6.123783,7.6778073,1497948
13.7008,6.548999,1491115
-21.095863,10.243565,1453685
8.717143,8.669784,1498954
7.470969,8.245431,1518489
5.596322,8.048809,1504600
15.29354,20.269566,1468746
4.4494414,4.66613,1474612
9.070123,7.782308,1464675
7.1227665,6.9703307,1470028
15.467407,4.040638,1455673
6.1178164,7.624425,1497587
7.477218,8.262627,1528856
6.080939,7.4126234,1483759
19.896988,-11.515199,1509358
7.518318,6.8257804,1458932
8.625542,7.1556616,1483393
6.5498366,9.68451,1519623
5.6707354,8.023299,1511205
8.795811,1.3361001,1465976
5.590619,8.054186,1499045
8.910375,1.2465683,1478887
2.9133773,7.5337605,1473749
8.005508,7.097057,1490834
7.2298827,7.259896,1525761
20.296846,-12.02148,1496675
16.750002,26.862291,1473941
6.550153,9.6908245,1474201
4.2276125,9.761028,1519565
5.9143167,7.744069,1504003
20.271599,-11.995697,1497834
7.207214,3.9048507,1474141
23.435902,29.380299,1458589
5.885679,7.8274856,1511345
6.1310825,7.674791,1501870
8.525793,6.7770925,1478635
7.264158,6.685619,1458549
8.009897,6.884972,1504361
8.523502,6.696937,1473067
6.2760544,7.461318,1520000
9.051703,6.621179,1464963
7.832213,7.2157907,1525301
20.269693,-11.994214,1497012
5.496021,22.262257,1474099
7.0808773,7.4126654,1503917
7.3680463,6.724833,1455936
11.791374,8.7744055,1505588
6.05696,7.359203,1517793
19.787285,9.612899,1457732
7.0361114,7.29715,1497979
13.094253,12.486201,1469635
24.723814,16.169323,1474241
20.038467,-11.666797,1511288
6.1287084,7.4140987,1465988
13.65373,6.710636,1479159
6.923686,8.676302,1503393
12.110537,7.4403057,1465279
24.723587,16.169247,1474395
13.981159,13.5197,1457647
13.006021,12.572017,1497655
20.267862,-11.992811,1497839
5.810728,7.9067655,1469094
13.6457205,6.5813594,1479148
7.528193,6.628602,1496937
20.267778,-11.992938,1495405
9.313839,21.325117,1471742
6.762323,7.2490187,1494688
8.805556,1.3296815,1478932
12.867882,8.301518,1474526
7.933344,5.722384,1498303
7.3263254,7.28956,1523580
5.942795,7.751425,1455029
11.086261,0.5425377,1474322
11.290601,9.712193,1459738
6.108637,7.6799545,1517128
-1.9600043,5.8420205,1467870
6.0306945,7.814415,1484855
26.535944,22.717888,1457908
9.199655,7.511563,1458133
6.946601,7.0355787,1454113
10.725907,22.780418,1473851
7.83746,7.0803795,1471255
8.343027,6.886475,1527142
4.410688,4.63558,1474287
15.292798,20.268917,1470178
6.0775485,7.804462,1489413
40.343452,12.823767,1526979
-20.99977,10.351458,1458507
20.29596,-12.021739,1497945
7.338256,6.225697,1474019
6.019956,7.7468333,1484420
6.0051346,7.8101325,1489323
7.0477853,7.0599685,1484869
26.535507,22.717329,1458458
5.828203,4.380208,1478308
6.5012116,7.5134487,1476627
-1.8475174,18.413641,1465939
8.489734,7.3968053,1473902
17.652802,20.742722,1464117
2.9157686,7.533748,1474636
6.11615,7.3964586,1476124
7.063337,7.359482,1501837
8.072109,7.2931695,1473480
16.753853,26.868881,1474011
10.271078,8.7724495,1523023
8.50891,6.9954543,1470655
24.671919,3.4073014,1474379
7.667828,6.547576,1511009
4.2268834,9.761849,1518079
9.005295,7.5875335,1522958
5.5728955,8.063912,1504935
-21.175493,10.202054,1454114
20.259989,-11.976235,1496462
-1.8474976,18.413872,1478933
20.233505,-11.958876,1497348
10.363884,8.035138,1478216
7.589795,7.367734,1525979
4.465223,12.705412,1523349
9.147423,6.9248276,1481970
12.175441,9.843688,1451341
7.7695975,7.425013,1525113
7.7407093,7.587212,1456724
6.4915385,7.8699884,1484388
8.961666,5.4178195,1489136
4.468182,12.702139,1462750
8.060876,7.2373714,1474509
8.137092,7.1507096,1493740
24.723267,16.169832,1465941
9.731059,7.8783607,1470462
7.616864,6.594383,1513494
-2.0113158,5.9030776,1499067
24.53606,3.3114214,1474044
24.70961,3.4451501,1474096
5.561887,8.0732,1503495
8.127645,7.0431013,1517181
6.8714643,7.5622907,1469212
12.970531,12.450986,1497816
-21.160751,10.278989,1453555
7.8872223,7.45724,1459721
6.292131,7.928729,1496473
7.2166586,6.856465,1495844
7.7235694,6.585532,1476546
5.970663,7.662951,1516158
6.5406847,9.698899,1474199
9.305243,-3.2014406,1457130
7.005351,7.17287,1511221
20.257944,-11.982365,1497944
6.1940637,7.767933,1510135
-21.064917,10.202962,1469769
5.5690064,8.073248,1498191
8.192657,6.3301134,1472128
16.722778,26.019707,1478900
9.508396,8.448686,1454469
13.760795,17.217123,1511920
8.131901,6.3453245,1528436
9.065322,6.690906,1470196
26.535048,22.71701,1458561
15.292521,20.269226,1471531
8.96238,5.4063926,1509428
11.525861,12.259738,1465170
7.761379,7.3788743,1517887
16.69106,26.810287,1474021
7.9637876,6.087824,1510246
6.2484818,7.821024,1497831
24.550077,3.3267705,1479454
8.1285515,7.951758,1457842
-2.0065546,5.899104,1474507
7.190204,7.0642776,1517415
24.723122,16.169975,1478935
6.421674,7.5532627,1511509
7.812332,6.806518,1471739
20.278166,14.957198,1474054
9.018605,6.5126834,1471497
20.21625,-11.94092,1511299
6.3667064,7.5953603,1493652
7.405715,6.7790933,1461059
20.254583,-11.979566,1497654
23.666012,29.183153,1458687
16.775455,26.88797,1473972
2.9215102,7.535906,1474381
19.89186,-11.496202,1509197
10.811082,9.212498,1501066
7.207341,3.9026868,1473956
-1.8409976,18.41911,1479012
8.210783,6.355532,1470511
7.299975,7.444401,1465477
5.348222,5.043425,1474081
8.792467,7.9627566,1500783
5.8112354,4.361298,1489228
6.548212,9.697477,1467934
7.7877235,6.716144,1485098
16.72663,26.874952,1474094
26.344181,37.816666,1474052
7.990667,6.83985,1466054
20.206846,-11.93413,1497535
8.8797655,7.5679846,1511670
7.081183,7.230889,1472442
7.5132074,7.84724,1498280
7.2063246,3.9031878,1473862
8.243593,6.5496054,1502776
13.754215,7.7303114,1456837
7.57749,6.5555453,1515576
8.155706,6.939395,1455512
7.2058396,3.903825,1474665
5.58801,8.0561,1503407
6.0927153,7.7072244,1490828
-21.09256,10.244997,1453576
8.819122,8.270864,1523866
13.692498,6.540022,1491178
8.987849,7.4713593,1514090
-2.072205,5.992942,1498886
8.439213,7.237522,1514655
20.152431,-11.950262,1504479
7.1086617,7.6150723,1513560
7.157239,7.005803,1498279
6.5663333,7.776538,1504875
20.25237,-11.977554,1497414
8.289081,7.4776506,1465972
4.4538,12.716754,1497015
6.389705,7.669481,1497789
7.075688,6.9526267,1522219
20.253132,-11.980738,1495394
6.9241533,8.677131,1502797
8.935796,6.7845926,1462076
13.759296,14.037531,1457346
16.806099,26.911736,1465949
20.242699,-11.971638,1497980
-1.8455507,18.415354,1473868
9.190078,7.471383,1458063
7.4729767,8.237552,1518865
7.352153,6.2369623,1473745
6.178476,7.716731,1495175
8.937047,6.793123,1462665
7.2695565,6.9141293,1489390
6.4834576,7.465766,1497727
6.920481,8.677365,1517616
17.652958,20.742332,1465612
5.5849047,8.0443325,1484396
7.3359623,6.9845023,1497648
-2.1227238,6.042335,1497013
8.921895,8.400958,1466476
4.4525886,4.666601,1473872
4.2379804,9.755279,1520468
21.013233,-3.9319155,1458323
6.4796553,7.4534397,1497054
6.11771,7.648059,1496384
8.394856,7.7097764,1491570
13.394655,3.8627129,1464898
-8.8801155,29.621597,1526989
7.465961,8.230856,1519609
10.472954,9.566634,1491226
24.769733,3.493167,1473876
20.27194,-12.000363,1497838
12.088035,-15.089992,1458362
26.534662,22.716684,1465406
7.3494315,6.2503805,1474387
16.71413,26.832174,1474389
10.725277,22.779776,1474102
7.711473,8.54255,1517668
9.011223,6.7602134,1485097
8.125381,6.010829,1472376
9.001715,6.700252,1470153
7.560147,7.2346654,1484551
9.3084755,-3.2053373,1458291
20.245049,-11.973983,1485036
5.6898646,8.038711,1504021
8.068764,7.093372,1468387
12.097269,-15.092583,1458289
7.6920366,6.736909,1476393
8.954688,5.4287076,1462923
24.532234,3.3098521,1474037
8.570669,6.9651723,1455248
-12.408379,-4.781878,1456767
20.24413,-11.973303,1485071
24.723265,16.16975,1474684
-2.0120022,5.9041433,1498897
8.745005,7.1741586,1522361
18.263636,9.668019,1458282
5.3504887,5.038364,1474635
7.624836,6.606181,1514664
-2.028765,5.9395967,1474274
4.469032,12.701306,1467899
10.580336,16.510307,1489139
13.761058,17.217218,1485329
6.8472075,7.6041164,1488783
5.9265513,7.810646,1463050
7.680739,6.716889,1520829
7.874935,7.0951633,1470072
13.761259,17.217367,1476180
12.653611,10.882458,1495824
5.802609,4.358599,1496858
9.969713,9.228757,1458409
9.582635,9.729673,1472325
8.774654,6.811859,1523579
20.208788,-11.9452915,1484731
8.302306,6.509484,1478950
7.0854287,6.99367,1481281
7.4039392,6.494068,1491433
24.748276,3.477359,1474039
11.320599,11.836012,1496309
2.9184935,7.5348163,1473722
8.131398,6.94952,1517803
7.0499973,7.2701817,1518051
8.821305,8.260026,1456486
7.064614,7.286506,1490704
8.391415,7.1375914,1517308
20.219826,-11.952644,1494579
7.350911,7.113782,1460960
13.089808,12.4467535,1458022
24.936026,3.5284972,1473936
7.6301284,6.7970786,1520805
20.234814,-11.965835,1496669
13.996818,13.502788,1457536
24.535976,3.3110285,1473870
11.838533,10.468179,1456838
7.335977,6.9254208,1456361
16.749025,26.866596,1474042
8.282824,7.1118,1494483
34.97398,4.447878,1452804
9.590701,8.547593,1512553
20.292788,-12.029126,1495953
13.522982,7.1062145,1490272
10.65044,4.8736906,1462422
20.1908,-11.922113,1485082
9.636445,9.7082815,1458007
8.16215,6.3453207,1467940
8.291012,7.7056255,1491585
12.899268,13.12196,1456464
-2.0122082,6.2483497,1517855
8.847356,6.875053,1494583
20.229074,-11.962324,1497432
20.247498,-11.970241,1497737
23.694057,29.210459,1458187
20.228456,-11.961674,1484723
20.227055,-11.960972,1497947
8.909894,1.2474651,1478930
8.535032,6.843382,1522795
6.133399,7.4309278,1465955
8.247723,6.8677535,1510010
5.5835795,8.056075,1502859
8.134689,5.981421,1472286
35.01613,4.402637,1465311
24.939545,3.53055,1478905
6.4394207,7.495815,1508859
6.887116,7.169021,1496914
16.784777,26.901384,1478951
6.46465,7.5749483,1497867
8.29671,6.511424,1465950
19.787445,9.612754,1462661
4.466036,12.704936,1464266
11.244079,4.7488065,1497484
24.53622,3.3116763,1465935
4.454431,12.715821,1489191
8.903711,6.8786016,1484427
7.0579057,6.9138594,1484884
24.670597,3.4142516,1474325
7.7531376,6.776956,1490652
10.785839,4.840461,1476493
5.7270885,4.2093763,1522244
-21.123674,10.20368,1457756
7.582534,5.6270432,1524136
20.225693,-11.960326,1497885
8.0350065,6.847508,1469557
4.4297185,12.661807,1467874
4.2283382,9.760696,1520034
8.595673,8.328658,1456118
8.153713,6.033056,1465594
9.041467,8.444011,1456276
14.08424,8.884957,1478553
7.528061,6.6626964,1485050
20.180882,-11.930052,1509381
8.9599285,5.44789,1502308
9.875551,7.0805187,1470772
6.0997066,7.753252,1502209
8.802357,1.3304209,1478889
8.573169,7.2801094,1514194
7.454423,8.238694,1520051
10.580262,10.337569,1469908
-21.152615,10.357841,1453448
8.242956,6.769605,1483609
5.9586797,7.787587,1463005
-21.13508,10.252083,1458386
13.688669,6.769451,1478337
-21.129343,10.248034,1458104
7.0058155,7.786443,1457028
8.926241,7.2800465,1485091
20.20064,-11.9438095,1484987
2.9327567,7.5490994,1474358
13.983124,13.514358,1457475
5.831513,4.405593,1478300
2.917136,7.5379677,1474246
7.0008965,7.0384917,1511502
7.5099435,7.815225,1459348
8.6461525,6.5911703,1483378
10.724686,22.779104,1474346
6.5504336,7.362233,1511430
-21.133835,10.215356,1458226
8.340743,7.313327,1458490
9.303809,-3.1998174,1458116
8.063531,7.289745,1476231
7.5281243,7.761621,1526739
8.144631,7.004893,1470878
-21.058167,10.198323,1458227
8.21816,7.319273,1494538
23.694807,29.210396,1458643
8.341145,6.128476,1523807
8.005994,7.5922527,1475228
24.722933,16.169964,1474026
6.5504665,9.693732,1522271
5.589492,3.976033,1493788
5.958146,7.662353,1498017
6.0482106,7.6958146,1495241
-2.0017004,5.894598,1522265
7.968812,7.4396234,1472005
7.6408057,6.237457,1485053
23.759623,28.871147,1458397
7.6605206,6.9569564,1455144
11.2026825,7.6150017,1451824
20.217175,-11.955938,1497714
9.750606,7.121903,1457653
9.308053,-3.2047656,1458596
8.415485,7.7361407,1491754
6.3560677,7.565815,1496870
6.347355,7.5325017,1511424
-2.0074806,6.272813,1524937
13.099777,12.864375,1532106
6.5515947,9.683326,1539952
7.6386585,6.1111217,1532009
9.0267,7.566044,1533822
9.58056,8.251254,1533939
-2.0074713,6.27268,1534746
7.9900537,7.310245,1534769
7.5303974,6.243672,1538870
10.585678,16.509054,1538896
7.469498,7.5454826,1539853
7.4048905,7.749906,1526711
7.596344,7.551537,1534007
7.766313,7.071784,1533713
7.6451,6.132874,1532003
-0.5395443,2.4025712,1529491
-0.5395853,2.4025476,1529499
-2.070669,5.9903026,1539957
4.2285037,9.760756,1527826
6.211977,7.5991964,1538894
8.339992,6.13095,1524479
6.7250395,5.7030735,1531194
7.7450094,8.951614,1538881
4.518207,7.8927712,1538756
9.875949,6.6620746,1425075
11.544097,11.116261,1426784
-14.05505,23.831497,1415016
9.190767,7.441188,1412520
-12.403908,-4.783861,1449815
-1.7092758,31.390104,1438564
7.3960476,6.85809,1432725
6.0589576,7.768068,1423970
10.413029,6.312094,1426711
7.9741445,43.26018,1399045
6.33939,7.9460344,1450619
15.269268,6.682098,1355846
7.905081,7.6862407,1328679
9.570677,9.686575,1429275
4.1151867,26.106316,1346293
5.4169507,15.585887,1425456
11.646611,11.223816,1384070
8.131252,6.4533157,1361679
12.736839,13.963716,1422997
-21.036436,10.263852,1442088
13.868756,6.8351383,1414221
30.099396,16.720903,1323659
1.7002218,19.863686,1404352
9.318303,8.334728,1442306
14.550933,5.8246717,1426130
10.331775,7.1584663,1376657
7.7960668,6.1158094,1351915
9.74077,3.5938838,1337909
12.753274,8.024747,1398672
12.001707,10.047316,1399662
5.4419856,7.398048,1371987
17.486334,5.6181803,1425568
7.958038,43.275433,1400170
11.517284,16.440907,1370006
11.378941,12.440545,1355956
8.825335,6.9609213,1478648
35.225697,-5.603556,1399810
6.62902,11.483256,1419491
12.376553,-1.9869599,1434019
-21.067604,10.33811,1446987
11.449032,12.468033,1425322
12.287681,12.780657,1354127
-21.174164,10.146695,1443679
9.436178,9.604435,1428768
9.190409,8.537035,1410466
13.375524,12.967457,1356307
13.116111,8.025854,1425909
11.915028,12.020825,1426063
35.280163,-5.627784,1401097
16.25128,3.934189,1384134
13.664707,7.482288,1432627
24.743885,3.473585,1415541
15.526279,39.22206,1396213
13.410469,13.048817,1381989
13.751018,7.0074925,1426028
15.090999,9.376405,1346397
13.859298,7.2420506,1402236
23.694511,29.210386,1446785
15.470804,9.395364,1502046
13.856943,6.727881,1323885
8.687898,3.8953817,1434327
15.619852,1.4575025,1355413
7.5638227,7.0459943,1396353
4.4673843,12.702609,1462632
9.697481,7.962498,1393531
40.406445,12.787883,1441650
11.563185,12.193837,1356372
9.763728,8.529661,1338976
6.508158,9.733299,1442404
12.017358,7.6527004,1391893
8.057721,7.021482,1417620
18.86794,17.172586,1402660
12.832631,8.486191,1341313
14.627355,10.534734,1331976
29.273277,-1.8095373,1329326
11.92414,11.384705,1339194
16.028614,15.334198,1338677
-21.182728,10.230206,1449300
15.788261,10.92137,1330681
15.532453,39.23028,1399456
13.782173,8.220867,1422701
12.090848,-15.0910635,1449303
-1.8452051,18.415749,1396469
15.499364,39.18215,1408074
17.451406,5.6744285,1425547
