id,topic,positive_score,neutral_score,negative_score
1436625,10,0.10610149,0.827232,0.066666506
1422086,6,0.7067491,0.2701652,0.023085665
1433831,-1,0.01333053,0.46781993,0.51884955
1430825,12,0.07700064,0.9143645,0.008634803
1431009,13,0.8997476,0.09641383,0.003838542
1432498,7,0.564736,0.32924628,0.10601773
1436242,-1,0.01700302,0.4220596,0.56093735
1440739,-1,0.07198366,0.76193833,0.16607794
1441666,27,0.10760651,0.88123655,0.0111569
1445412,27,0.10760651,0.88123655,0.0111569
1446585,29,0.20289315,0.78599256,0.011114333
1448624,4,0.10294146,0.89055693,0.006501624
1438777,17,0.47109652,0.5210198,0.007883658
1424678,1,0.31413427,0.5832413,0.102624424
1425510,1,0.03287952,0.50600255,0.46111792
1425520,-1,0.010520901,0.55071574,0.43876338
1423386,-1,0.08107123,0.885226,0.03370275
1417434,0,0.031760372,0.63926643,0.32897323
1448651,4,0.10294146,0.89055693,0.006501624
1419797,6,0.7051672,0.2894018,0.0054310597
1431517,23,0.005715951,0.10033708,0.89394695
1426115,3,0.05033016,0.8403377,0.10933214
1419610,-1,0.011315121,0.1464778,0.8422071
1441908,27,0.10760651,0.88123655,0.0111569
1421343,9,0.0425335,0.95148957,0.0059769377
1448171,-1,0.74829394,0.2482833,0.003422755
1448528,34,0.037149813,0.94676846,0.016081667
1423216,38,0.03264496,0.950602,0.016753081
1413912,36,0.06931617,0.9062282,0.024455737
1440968,7,0.98276997,0.013432398,0.0037976264
1431731,16,0.123477995,0.74371713,0.13280484
1422629,11,0.021618707,0.44511822,0.533263
1429905,16,0.123477995,0.74371713,0.13280484
1430568,21,0.9786831,0.017239505,0.0040774164
1444840,35,0.00816732,0.18769158,0.80414104
1448681,4,0.10294146,0.89055693,0.006501624
1444115,4,0.10294146,0.89055693,0.006501624
1446097,4,0.10294146,0.89055693,0.006501624
1432684,7,0.85864764,0.13613638,0.0052159484
1413414,5,0.016070196,0.5951704,0.3887594
1435023,3,0.7076294,0.25154582,0.040824786
1435373,21,0.71292454,0.28364697,0.0034284545
1435997,0,0.030075269,0.8965914,0.07333321
1437308,16,0.3158106,0.6206516,0.06353783
1440400,13,0.8997476,0.09641383,0.003838542
1415624,-1,0.3947559,0.6004969,0.0047472073
1444794,35,0.13712364,0.82590353,0.036972824
1421842,-1,0.6394407,0.3469889,0.013570412
1422695,-1,0.6878278,0.3062087,0.0059635094
1430081,13,0.8997476,0.096413866,0.0038385435
1430692,27,0.10760658,0.88123655,0.0111569
1435069,0,0.3262366,0.66450393,0.009259412
1437673,3,0.16075489,0.82981986,0.009425288
1415890,33,0.29122072,0.70491546,0.0038638446
1448794,4,0.10294146,0.89055693,0.006501624
1424252,-1,0.025565257,0.46155214,0.5128826
1437188,0,0.006014911,0.11766051,0.87632453
1439116,13,0.8997476,0.09641383,0.003838542
1439539,21,0.33058622,0.6607333,0.008680488
1439861,1,0.9477184,0.047587134,0.0046945
1440290,-1,0.07198359,0.7619382,0.1660782
1447019,4,0.10294146,0.89055693,0.006501624
1449539,2,0.5289726,0.22995713,0.24107021
1449554,4,0.10294146,0.89055693,0.006501624
1442629,-1,0.022155294,0.5503703,0.4274744
1413249,26,0.050399594,0.92707175,0.022528648
1417796,0,0.1305011,0.8467072,0.022791672
1419538,12,0.09216812,0.8863247,0.021507107
1420730,12,0.07700064,0.9143645,0.008634803
1423276,-1,0.029200442,0.9611288,0.009670697
1423439,-1,0.6394407,0.3469889,0.013570412
1425641,9,0.96110696,0.036175836,0.0027172084
1434150,13,0.8997476,0.09641383,0.003838542
1434199,-1,0.15431266,0.83357114,0.012116168
1415501,-1,0.95416963,0.042794604,0.0030357633
1422004,12,0.09216812,0.8863247,0.021507107
1421225,3,0.9082992,0.08936273,0.0023380416
1421939,12,0.09216807,0.8863247,0.0215072
1423078,-1,0.8449657,0.152503,0.0025313008
1425890,-1,0.709279,0.27533287,0.015388096
1425891,3,0.08739671,0.82327205,0.089331165
1434497,13,0.89974755,0.09641391,0.0038385454
1449300,4,0.10294146,0.89055693,0.006501624
1449606,1,0.019292196,0.15584281,0.82486504
1422727,12,0.09216812,0.8863247,0.021507107
1424902,2,0.22138745,0.5331953,0.24541721
1424931,6,0.24357244,0.74441177,0.012015778
1430277,8,0.9329955,0.06445256,0.0025519305
1432462,23,0.005715951,0.10033708,0.89394695
1436044,-1,0.25550738,0.7379194,0.006573219
1426264,1,0.9345612,0.061909862,0.003528975
1429977,8,0.97648627,0.021338353,0.0021753202
1436881,10,0.07918258,0.89451987,0.026297493
1447330,4,0.10294146,0.89055693,0.006501624
1433701,-1,0.8639757,0.13324873,0.002775568
1437256,21,0.33058614,0.6607333,0.008680488
1439101,8,0.97253776,0.022191083,0.005271102
1443666,4,0.10294146,0.89055693,0.006501624
1447208,24,0.8602949,0.12818348,0.011521638
1447809,4,0.10294146,0.89055693,0.006501624
1423702,12,0.09216812,0.8863247,0.021507107
1426304,-1,0.8636552,0.12618834,0.0101564545
1426591,1,0.9500787,0.047118522,0.0028027468
1426636,-1,0.22916935,0.7582021,0.012628634
1449369,4,0.10294146,0.89055693,0.006501624
1430243,8,0.70079935,0.29567367,0.0035269586
1362310,3,0.13067646,0.8532145,0.016109044
1371049,0,0.08385346,0.91076356,0.0053829653
1374308,36,0.88153225,0.113414414,0.0050532925
1449834,4,0.10294146,0.89055693,0.006501624
1348820,25,0.8543119,0.14191559,0.0037724897
1417201,10,0.32232836,0.6726207,0.005050978
1420780,3,0.82183075,0.14320931,0.03495994
1356242,-1,0.023332298,0.18933316,0.7873345
1421384,12,0.07700064,0.9143645,0.008634803
1328331,-1,0.9255979,0.06877484,0.005627232
1431037,1,0.020410648,0.25657693,0.7230124
1363999,9,0.030902883,0.9575222,0.01157497
1364843,-1,0.109393135,0.88708234,0.0035244715
1433378,17,0.47109658,0.52101976,0.007883657
1437295,8,0.98412746,0.013851394,0.002021144
1331805,6,0.10384756,0.49401325,0.40213922
1339049,-1,0.1640534,0.645188,0.19075865
1436476,10,0.05743155,0.8230514,0.11951704
1364702,-1,0.16068096,0.7641737,0.07514537
1374341,5,0.011436075,0.36586362,0.6227003
1422367,7,0.039700333,0.9497457,0.010553951
1339184,-1,0.010280114,0.2042798,0.7854401
1348507,1,0.0417731,0.6488514,0.30937552
1424869,9,0.07245492,0.639185,0.2883601
1436237,0,0.9599753,0.026361093,0.013663543
1369119,5,0.009736152,0.21085633,0.7794075
1384657,2,0.6333437,0.3538507,0.012805603
1351235,-1,0.87920725,0.11521506,0.005577655
1362044,0,0.12983598,0.86511594,0.0050481013
1363244,30,0.07235003,0.8148172,0.11283283
1437571,16,0.3158106,0.6206516,0.06353783
1376741,1,0.6384503,0.3551647,0.0063849473
1438792,27,0.10760658,0.88123655,0.0111569
1376931,-1,0.071993105,0.92491204,0.0030948482
1438848,17,0.47109652,0.5210198,0.007883658
1437058,23,0.16107157,0.83533436,0.0035941005
1439797,8,0.9612356,0.036703296,0.0020611025
1445146,16,0.123477995,0.74371713,0.13280484
1324187,5,0.012118084,0.41797486,0.5699071
1447798,4,0.10294146,0.89055693,0.006501624
1357558,-1,0.07128616,0.9235028,0.0052111116
1448824,34,0.037149813,0.94676846,0.016081667
1417222,-1,0.61571056,0.36421594,0.020073505
1334617,2,0.3020779,0.44006178,0.2578603
1376864,9,0.8593327,0.13680337,0.0038639812
1331527,-1,0.87610817,0.11633809,0.007553684
1332138,-1,0.012344702,0.4710353,0.51662
1339464,15,0.5106232,0.4841271,0.005249699
1340441,3,0.4127785,0.5841607,0.0030608545
1419452,-1,0.027027192,0.21574673,0.75722605
1328931,23,0.9821755,0.015539979,0.0022844553
1376487,5,0.004563245,0.06621951,0.9292172
1323475,-1,0.2000926,0.7880013,0.011906182
1331903,-1,0.015396266,0.5199354,0.4646683
1341091,-1,0.53346556,0.44859356,0.017940866
1376162,11,0.24266459,0.7234945,0.03384094
1363276,3,0.068069555,0.9165628,0.015367684
1331528,2,0.96893823,0.029686784,0.0013749452
1331444,-1,0.86448205,0.1283271,0.0071908515
1332926,5,0.32065985,0.5591445,0.120195664
1355995,-1,0.044397015,0.8707801,0.08482291
1382252,9,0.032309942,0.9492079,0.018482119
1320628,-1,0.011139622,0.22411074,0.7647496
1343571,2,0.007403349,0.17118475,0.82141185
1328190,23,0.9821755,0.015539979,0.0022844553
1356490,11,0.42802066,0.5659092,0.006070112
1363669,1,0.03436142,0.2861493,0.6794894
1363961,15,0.052598577,0.9272649,0.020136457
1363297,-1,0.40358266,0.57741946,0.01899789
1378624,15,0.030107869,0.8172702,0.1526218
1326156,6,0.0472131,0.4309735,0.5218134
1329560,-1,0.015843643,0.296021,0.68813527
1336528,2,0.04642074,0.18800287,0.7655765
1325581,39,0.7483753,0.24840216,0.0032225815
1341586,7,0.015616043,0.4887372,0.4956468
1323485,0,0.061904643,0.92961335,0.008481923
1323721,-1,0.9542311,0.040450864,0.0053180284
1341294,-1,0.06954184,0.9254531,0.005005011
1359167,-1,0.40358266,0.57741946,0.01899789
1371096,1,0.4940403,0.4996642,0.0062955804
1374899,-1,0.82523245,0.17199044,0.0027771639
1330427,-1,0.07999344,0.9134452,0.006561446
1341332,15,0.7235205,0.27363214,0.002847339
1348624,11,0.03136259,0.2912462,0.6773911
1346793,-1,0.37427273,0.6233006,0.0024265738
1331327,-1,0.016440377,0.13941085,0.8441487
1331592,23,0.9821755,0.015539979,0.0022844553
1333074,-1,0.1640534,0.645188,0.19075865
1378043,-1,0.04997564,0.92336434,0.026660057
1351876,3,0.9629615,0.03353438,0.0035040814
1365012,2,0.1745984,0.8193567,0.0060449457
1317719,11,0.06704636,0.82629305,0.10666064
1323947,-1,0.664504,0.3195397,0.01595635
1339057,25,0.84045225,0.15226361,0.0072841183
1344540,-1,0.10847932,0.8794292,0.012091448
1353644,6,0.068176195,0.9270455,0.004778237
1354875,-1,0.35635775,0.6403382,0.0033040997
1330815,-1,0.24080615,0.7524124,0.006781457
1337676,9,0.29668054,0.6963073,0.007012192
1337919,10,0.020032493,0.57584965,0.40411782
1339840,2,0.011205986,0.08384972,0.90494424
1376549,1,0.6384503,0.3551647,0.0063849473
1341166,15,0.96264786,0.03488708,0.0024650893
1339105,1,0.061561845,0.3906281,0.5478101
1353404,2,0.08326339,0.9039304,0.012806125
1340046,11,0.10973157,0.8736415,0.016626932
1329030,7,0.11699707,0.6041268,0.27887613
1329726,-1,0.016440377,0.13941085,0.8441487
1376259,-1,0.25385663,0.7368468,0.009296654
1356845,-1,0.07128605,0.9235028,0.0052111167
1356094,-1,0.30552858,0.69018865,0.0042827595
1384491,-1,0.061864097,0.9349146,0.0032213696
1357744,-1,0.009241223,0.20898403,0.7817748
1328943,-1,0.9542311,0.040450864,0.0053180284
1356447,2,0.32524,0.6658029,0.0089570545
1360634,-1,0.9868051,0.0114201605,0.0017747581
1330153,6,0.028286612,0.32976562,0.6419478
1339495,-1,0.90373933,0.09179108,0.0044696224
1341178,-1,0.09519387,0.89829797,0.0065081855
1331017,6,0.024844628,0.957502,0.017653339
1331040,23,0.9821755,0.015539979,0.0022844553
1324837,-1,0.0067575886,0.054833326,0.9384091
1339853,2,0.76919097,0.22061162,0.010197449
1341195,2,0.008114471,0.12619194,0.8656935
1370671,-1,0.8677679,0.12773626,0.0044958964
1354472,-1,0.3245374,0.6590066,0.016456012
1370375,6,0.06817624,0.9270455,0.004778237
1334501,7,0.24179313,0.41721228,0.34099457
1329417,-1,0.9436359,0.054959558,0.0014044982
1353221,-1,0.03230484,0.34266517,0.62503
1368526,-1,0.24572062,0.74590504,0.008374283
1332523,9,0.9293721,0.06469872,0.005929251
1355163,-1,0.054323714,0.42750633,0.51816994
1338077,3,0.1436605,0.8452996,0.011039851
1339955,11,0.09671967,0.7865452,0.11673508
1341462,2,0.92442524,0.07396474,0.0016100043
1355402,-1,0.16352701,0.429148,0.40732503
1329070,23,0.9821755,0.015539984,0.0022844572
1330654,-1,0.96128726,0.036729764,0.0019829914
1338034,-1,0.022382213,0.62530494,0.35231286
1357451,-1,0.08312449,0.88066053,0.036214855
1327854,1,0.96732193,0.030933479,0.0017445975
1330692,10,0.9628438,0.034169544,0.0029866202
1377273,3,0.06526365,0.72134835,0.21338806
1355351,-1,0.28538287,0.71000177,0.00461532
1328796,3,0.64823097,0.34028527,0.011483786
1329538,1,0.7510956,0.16836886,0.080535576
1384061,-1,0.04997564,0.92336434,0.02666006
1361776,-1,0.10195383,0.8925175,0.0055287206
1368915,0,0.8834031,0.10533965,0.011257187
1376505,1,0.028250836,0.8371639,0.13458519
1376608,25,0.8657149,0.13211043,0.0021746838
1377245,0,0.025578942,0.912751,0.061670113
1332425,11,0.132595,0.8629657,0.004439331
1330702,-1,0.016440377,0.13941085,0.8441487
1336949,5,0.0244102,0.3361465,0.6394433
1330800,-1,0.925598,0.068774775,0.00562723
1356754,-1,0.4262536,0.5496652,0.024081217
1357476,-1,0.36420232,0.6304824,0.0053153634
1330665,-1,0.96128726,0.036729775,0.0019829914
1382958,0,0.057693258,0.71889114,0.2234156
1320191,-1,0.65531963,0.27460065,0.07007971
1338834,-1,0.1640534,0.645188,0.19075865
1353100,-1,0.016926557,0.2540095,0.729064
1363093,2,0.010021128,0.23174097,0.7582379
1376666,-1,0.3544949,0.6349439,0.0105611645
1384240,7,0.031723745,0.50523776,0.4630385
1332049,5,0.027839938,0.7655323,0.20662773
1332077,-1,0.84603536,0.15048648,0.0034782132
1376829,2,0.9568524,0.03779219,0.0053554648
1337545,-1,0.1640534,0.645188,0.19075865
1383787,35,0.030294092,0.56993157,0.39977434
1348904,-1,0.05730047,0.8564535,0.08624613
1375848,7,0.022008771,0.43144917,0.54654205
1336573,-1,0.89190793,0.10403923,0.0040528104
1329358,-1,0.95324504,0.04105397,0.0057009845
1325620,6,0.05145855,0.9055868,0.04295463
1331142,7,0.9261235,0.06295617,0.010920354
1364405,9,0.027097974,0.67311037,0.29979166
1357582,-1,0.7265336,0.2521008,0.02136557
1360256,-1,0.6466546,0.31883165,0.034513682
1330360,2,0.27252364,0.702216,0.025260381
1331152,-1,0.0067575886,0.054833326,0.9384091
1356326,1,0.89787054,0.097178504,0.00495098
1323932,-1,0.95423114,0.04045086,0.0053180293
1329930,-1,0.925598,0.06877472,0.0056272266
1330383,-1,0.17194945,0.81642264,0.011627965
1324798,0,0.09294271,0.6507373,0.25632003
1328578,11,0.986765,0.011073863,0.0021610877
1329195,-1,0.056960907,0.820236,0.12280305
1340999,-1,0.816367,0.18090709,0.002725967
1340495,0,0.078354605,0.90838045,0.013264941
1364230,1,0.046787348,0.7056955,0.24751714
1364860,-1,0.04777038,0.94717085,0.0050587463
1374287,36,0.88153225,0.113414414,0.0050532925
1329716,15,0.9626478,0.03488709,0.0024650902
1359671,0,0.9856182,0.011785465,0.002596422
1359058,2,0.8822905,0.10842761,0.009281933
1330831,-1,0.34105372,0.6491079,0.009838354
1330753,0,0.01444423,0.44374076,0.541815
1331668,6,0.024844628,0.957502,0.017653339
1331970,3,0.946676,0.051709738,0.0016141918
1327962,1,0.072419815,0.9120002,0.015579921
1376135,-1,0.21296935,0.7818308,0.005199867
1381191,0,0.017400442,0.2700036,0.712596
1381395,1,0.028480776,0.7084141,0.26310518
1326484,9,0.057320267,0.93461883,0.008060891
1329311,-1,0.9542311,0.040450864,0.0053180284
1337911,25,0.8543119,0.14191559,0.0037724897
1346098,-1,0.6075549,0.3868096,0.005635453
1354811,-1,0.04930595,0.84809124,0.102602825
1362272,-1,0.06271684,0.72495306,0.2123301
1384562,-1,0.08155941,0.91364175,0.004798848
1332103,1,0.09657992,0.8925328,0.010887303
1376601,-1,0.9155734,0.082685485,0.0017410564
1330293,6,0.024844628,0.957502,0.017653339
1363522,6,0.95290655,0.044916254,0.0021771814
1353795,2,0.8286022,0.16643567,0.0049621225
1355105,2,0.94239706,0.0546835,0.0029194471
1372366,36,0.88153225,0.113414414,0.0050532925
1363699,2,0.34687114,0.6474266,0.0057022134
1376548,0,0.25443545,0.5234473,0.22211725
1329678,23,0.9821755,0.015539979,0.0022844553
1383840,7,0.015597837,0.49412978,0.4902724
1357474,-1,0.07128616,0.9235028,0.0052111116
1362671,11,0.035116754,0.4813876,0.4834957
1384244,6,0.2903276,0.6968048,0.012867639
1322084,0,0.36169678,0.6142172,0.024085993
1323897,-1,0.19998497,0.7958282,0.0041867686
1330569,39,0.7483753,0.24840216,0.0032225829
1331187,-1,0.9504432,0.047649194,0.001907651
1360306,7,0.27947378,0.709222,0.011304168
1361346,3,0.91945803,0.078977354,0.0015646227
1364014,-1,0.8085187,0.18878014,0.0027011202
1334796,-1,0.94523597,0.052165225,0.0025988186
1356404,1,0.9141488,0.08234787,0.0035033447
1360627,-1,0.024953252,0.22325812,0.7517886
1374141,-1,0.82523245,0.17199044,0.0027771639
1364010,-1,0.031158285,0.5057308,0.4631109
1384189,-1,0.028129112,0.29616866,0.6757022
1329893,2,0.9651613,0.030303864,0.004534846
1331556,2,0.91129893,0.076013096,0.012687909
1331782,11,0.429463,0.56623304,0.0043039327
1360548,-1,0.6466546,0.31883168,0.034513682
1329326,-1,0.95423114,0.04045086,0.0053180293
1356596,9,0.9035827,0.0924177,0.003999585
1377500,-1,0.029613318,0.93957347,0.030813156
1344080,-1,0.7156167,0.27677926,0.007604029
1337990,8,0.012526812,0.546584,0.4408892
1363384,3,0.33608514,0.6600342,0.0038806624
1324246,1,0.46668544,0.5298963,0.0034182244
1327826,39,0.7483753,0.24840215,0.0032225829
1340379,9,0.78846985,0.20674123,0.0047889287
1334411,25,0.8543119,0.14191559,0.0037724897
1351943,0,0.08941409,0.85883015,0.05175574
1377375,-1,0.33676502,0.6569736,0.006261396
1325859,-1,0.24080615,0.7524124,0.00678146
1326914,-1,0.71119374,0.28510043,0.0037058124
1331859,-1,0.015396266,0.5199354,0.4646683
1341002,-1,0.07123098,0.85554487,0.07322414
1330073,23,0.9821755,0.015539979,0.0022844553
1335291,-1,0.41600198,0.5718533,0.012144826
1339514,2,0.34276098,0.6021586,0.0550804
1339931,11,0.036941458,0.9556005,0.0074579967
1330607,2,0.930192,0.06771304,0.0020949738
1346343,-1,0.3309281,0.6661599,0.0029119914
1347359,-1,0.07515392,0.9171095,0.007736628
1377223,-1,0.046522792,0.94891846,0.004558709
1364586,-1,0.032810766,0.957363,0.009826211
1356688,-1,0.015980566,0.94896287,0.035056647
1359094,-1,0.03230484,0.34266517,0.62503
1377518,3,0.58973634,0.3440888,0.066174865
1356532,7,0.8364859,0.122432925,0.04108115
1329514,39,0.7483753,0.24840216,0.0032225815
1331056,-1,0.028352108,0.96185964,0.009788169
1339206,11,0.09917127,0.89652073,0.004307937
1361995,-1,0.16888586,0.80132216,0.029791962
1329872,-1,0.34105372,0.6491079,0.009838354
1343632,0,0.057875786,0.934222,0.007902279
1374012,36,0.88153225,0.113414414,0.0050532925
1326984,7,0.0706643,0.8060376,0.12329813
1326011,8,0.011777182,0.1726621,0.81556064
1330623,-1,0.0067575886,0.054833326,0.9384091
1357469,-1,0.22487687,0.77238756,0.0027356017
1369954,35,0.0273955,0.53570616,0.43689835
1331549,2,0.96105415,0.03170647,0.0072393576
1324141,10,0.9628438,0.034169544,0.0029866202
1340468,0,0.06180285,0.54462165,0.3935755
1356235,-1,0.023332298,0.18933316,0.7873345
1355910,7,0.07602442,0.2127384,0.71123725
1376586,1,0.63845026,0.35516483,0.0063849497
1323659,23,0.9821755,0.015539984,0.0022844572
1323267,39,0.7483753,0.24840216,0.0032225815
1328850,-1,0.9542311,0.040450864,0.0053180284
1383153,2,0.24332651,0.74309516,0.013578299
1337768,0,0.25356057,0.69437915,0.052060287
1323679,6,0.05145855,0.9055868,0.04295463
1377486,6,0.18009546,0.77952147,0.04038311
1347463,1,0.052551337,0.9329109,0.014537848
1363908,-1,0.122708894,0.7627937,0.11449745
1362005,0,0.011226183,0.17297633,0.81579745
1362326,-1,0.16517954,0.82343024,0.011390282
1375367,1,0.9290929,0.06827764,0.002629405
1384168,1,0.37197816,0.62406707,0.0039547672
1339170,-1,0.1640534,0.645188,0.19075865
1341872,0,0.98491967,0.013835052,0.0012452753
1351017,14,0.9580397,0.03604031,0.0059199696
1363925,3,0.072738245,0.47266132,0.4546004
1374581,1,0.57891506,0.39552855,0.025556408
1369474,-1,0.020456074,0.3499779,0.629566
1384089,-1,0.942022,0.05637953,0.0015984337
1333005,2,0.020572893,0.64326507,0.33616206
1324355,-1,0.11689959,0.8788914,0.004209016
1355489,-1,0.015951736,0.45674884,0.52729946
1330972,2,0.930192,0.06771303,0.0020949738
1331870,-1,0.012467716,0.45606548,0.53146684
1337060,3,0.5006972,0.36929065,0.13001218
1364473,9,0.8879597,0.11007116,0.0019691447
1341146,-1,0.0881917,0.9065987,0.0052096867
1327174,23,0.9821755,0.015539979,0.0022844553
1355852,-1,0.6369308,0.2871436,0.07592555
1340240,11,0.9455442,0.051414274,0.003041588
1377312,30,0.97360986,0.023041157,0.0033489296
1363766,30,0.18121749,0.44178072,0.37700173
1357479,11,0.07556319,0.89262074,0.031816106
1339776,-1,0.7540978,0.24256274,0.0033394725
1357833,-1,0.37427273,0.6233006,0.0024265738
1340115,-1,0.06544136,0.43344095,0.5011177
1347575,0,0.10931062,0.70138216,0.18930718
1341352,3,0.96519333,0.03342215,0.0013845935
1364261,-1,0.14821485,0.6856304,0.16615485
1384507,-1,0.95295244,0.042289253,0.0047583296
1364677,-1,0.16888586,0.80132216,0.029791962
1353243,-1,0.7348177,0.26108992,0.004092404
1354231,1,0.079872444,0.90879905,0.011328558
1355527,3,0.106985226,0.36812147,0.52489334
1356067,-1,0.15612458,0.7450573,0.098818205
1357273,0,0.07863571,0.8376598,0.08370447
1356593,9,0.3281759,0.6670826,0.0047415
1336643,-1,0.47264907,0.41827673,0.109074116
1371871,-1,0.5116742,0.4829172,0.005408597
1354126,0,0.94061714,0.05777684,0.0016060033
1339134,-1,0.010280108,0.20427948,0.7854404
1341643,1,0.3817467,0.61522573,0.003027521
1355704,1,0.9141488,0.08234788,0.0035033466
